"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"scala.collection.IterableOnceOps.toSeq$(IterableOnceOps) IterableOnce.scala","2","0.1","0.1","15"
"scala.collection.mutable.ListBuffer.first_$eq(List) ListBuffer.scala","2","< 0.1","2","1135"
"scala.collection.immutable.List.iterableFactory() List.scala","2","< 0.1","2","1135"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","2","0.1","0.2","16"
"kafka.network.RequestChannel$Request.recordNetworkThreadTimeCallback() RequestChannel.scala","2","< 0.1","2","1135"
"kafka.network.RequestChannel$Request.temporaryMemoryBytes() RequestChannel.scala","2","< 0.1","2","1135"
"org.apache.kafka.common.requests.ProduceResponse.data() ProduceResponse.java","2","< 0.1","2","1135"
"kafka.network.RequestMetrics.requestBytesHist() RequestChannel.scala","2","< 0.1","2","1135"
"kafka.network.RequestMetrics.tempMemoryBytesHist() RequestChannel.scala","2","< 0.1","2","1135"
"kafka.network.RequestChannel$Request.processor() RequestChannel.scala","2","< 0.1","2","1135"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","2","< 0.1","2","786"
"kafka.log.TimeIndex.maybeAppend(long, long, boolean) TimeIndex.scala","2","< 0.1","0.2","24"
"scala.collection.IterableOnceOps.toSeq() IterableOnce.scala","2","0.1","< 0.1","15"
"java.util.concurrent.ThreadPoolExecutor.getQueue() ThreadPoolExecutor.java","2","< 0.1","2","787"
"kafka.common.InterBrokerSendThread.drainGeneratedRequests() InterBrokerSendThread.scala","2","0.3","< 0.1","6"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","2","< 0.1","1","180"
"java.util.TreeMap.keyIterator() TreeMap.java","2","< 0.1","1","128"
"scala.collection.mutable.ArrayBufferView.length() ArrayBuffer.scala","2","< 0.1","1","127"
"kafka.server.ReplicaManager.$anonfun$checkpointHighWatermarks$3$adapted(AnyRefMap, UnifiedLog) ReplicaManager.scala","2","0.1","< 0.1","13"
"scala.collection.immutable.Seq$.from(IterableOnce) Seq.scala","2","0.1","< 0.1","15"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.isPeriodic() ScheduledThreadPoolExecutor.java","2","< 0.1","2","788"
"java.util.concurrent.ThreadPoolExecutor.beforeExecute(Thread, Runnable) ThreadPoolExecutor.java","2","< 0.1","2","788"
"kafka.cluster.Partition.$anonfun$needsShrinkIsr$1$adapted(Partition, UnifiedLog) Partition.scala","2","0.5","< 0.1","4"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","2","< 0.1","1","73"
"kafka.server.ReplicaManager.$anonfun$checkpointHighWatermarks$3(AnyRefMap, UnifiedLog) ReplicaManager.scala","2","0.1","< 0.1","13"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","2","0.1","0.2","19"
"kafka.cluster.Partition.$anonfun$needsShrinkIsr$1(Partition, UnifiedLog) Partition.scala","2","0.5","< 0.1","4"
"scala.collection.SeqFactory$Delegate.from(IterableOnce) Factory.scala","2","0.1","< 0.1","15"
"java.util.concurrent.ThreadPoolExecutor.afterExecute(Runnable, Throwable) ThreadPoolExecutor.java","2","< 0.1","2","787"
"java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java","2","0.1","0.1","17"
"kafka.server.ReplicaManager.putHw$1(AnyRefMap, UnifiedLog) ReplicaManager.scala","2","0.1","0.3","13"
"java.util.zip.ZipFile$Source.getEntryHash(int) ZipFile.java","2","< 0.1","2","1071"
"scala.collection.AbstractSeqView.<init>() SeqView.scala","2","< 0.1","0.8","127"
"org.apache.zookeeper.ClientCnxn$SendThread.readResponse(ByteBuffer) ClientCnxn.java","2","0.2","0.3","10"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java","2","2","< 0.1","1"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","1","0.1","< 0.1","10"
"java.util.concurrent.LinkedBlockingDeque.getFirst() LinkedBlockingDeque.java","1","< 0.1","0.2","40"
"java.util.zip.ZipFile$Source.getEntryNext(int) ZipFile.java","1","< 0.1","1","1065"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java","1","1","< 0.1","1"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","1","0.4","< 0.1","4"
"java.nio.file.Files.newBufferedReader(Path) Files.java","1","0.4","< 0.1","4"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.weakCompareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","1","< 0.1","1","567"
"org.apache.kafka.server.common.CheckpointFile$CheckpointReadBuffer.read() CheckpointFile.java","1","0.4","0.1","4"
"java.nio.file.Files.newBufferedReader(Path, Charset) Files.java","1","0.4","< 0.1","4"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","1","< 0.1","0.3","67"
"kafka.log.LogCleanerManager.deletableLogs() LogCleanerManager.scala","1","0.4","< 0.1","4"
"kafka.cluster.Partition.getOutOfSyncReplicas(long) Partition.scala","1","0.4","1","4"
"kafka.server.MetadataCacheControllerNodeProvider.getControllerInfo() BrokerToControllerChannelManager.scala","1","0.4","< 0.1","4"
"kafka.common.InterBrokerSendThread.failExpiredRequests(long) InterBrokerSendThread.scala","1","0.2","0.1","6"
"java.util.concurrent.LinkedBlockingDeque.peekFirst() LinkedBlockingDeque.java","1","< 0.1","0.4","40"
"kafka.server.ReplicaManager.$anonfun$startup$2(ReplicaManager) ReplicaManager.scala","1","0.2","< 0.1","6"
"org.apache.zookeeper.ClientCnxn$SendThread.sendPing() ClientCnxn.java","1","0.1","0.1","10"
"java.io.BufferedReader.readLine() BufferedReader.java","1","0.4","< 0.1","4"
"kafka.coordinator.transaction.TransactionStateManager.timedOutTransactions() TransactionStateManager.scala","1","0.2","0.1","6"
"java.io.BufferedReader.readLine(boolean, boolean[]) BufferedReader.java","1","0.4","< 0.1","4"
"kafka.server.ReplicaManager.shutdownIdleReplicaAlterLogDirsThread() ReplicaManager.scala","1","0.2","< 0.1","6"
"kafka.log.LogManager.logsByDir() LogManager.scala","1","0.8","0.6","2"
"java.io.BufferedReader.fill() BufferedReader.java","1","0.4","< 0.1","4"
"kafka.log.LogCleanerManager.$anonfun$deletableLogs$1(LogCleanerManager) LogCleanerManager.scala","1","0.4","< 0.1","4"
"org.apache.kafka.common.metrics.Sensor.hasExpired() Sensor.java","1","< 0.1","1","212"
"org.apache.zookeeper.ClientCnxn$Packet.createBB() ClientCnxn.java","1","0.1","0.2","10"
"java.io.InputStreamReader.read(char[], int, int) InputStreamReader.java","1","0.4","< 0.1","4"
"kafka.server.AbstractFetcherManager.shutdownIdleFetcherThreads() AbstractFetcherManager.scala","1","0.2","0.1","6"
"sun.nio.cs.StreamDecoder.read(char[], int, int) StreamDecoder.java","1","0.4","< 0.1","4"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","1","< 0.1","0.6","123"
"org.apache.zookeeper.ClientCnxn.queuePacket(RequestHeader, ReplyHeader, Record, Record, AsyncCallback, String, String, Object, ZooKeeper$WatchRegistration) ClientCnxn.java","1","0.1","< 0.1","10"
"sun.nio.cs.StreamDecoder.implRead(char[], int, int) StreamDecoder.java","1","0.3","< 0.1","4"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.5","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.5","0.1","3"
"org.apache.zookeeper.ClientCnxn.queuePacket(RequestHeader, ReplyHeader, Record, Record, AsyncCallback, String, String, Object, ZooKeeper$WatchRegistration, WatchDeregistration) ClientCnxn.java","1","0.1","0.2","10"
"kafka.log.LogManager.$anonfun$startupWithConfigOverrides$4(LogManager) LogManager.scala","1","1","< 0.1","1"
"kafka.log.LogManager.flushDirtyLogs() LogManager.scala","1","1","0.5","1"
"java.nio.file.Files.newInputStream(Path, OpenOption[]) Files.java","1","0.3","< 0.1","4"
"kafka.coordinator.transaction.TransactionMarkerChannelManager.generateRequests() TransactionMarkerChannelManager.scala","1","0.7","0.1","2"
"kafka.server.MetadataCacheControllerNodeProvider.$anonfun$getControllerInfo$1(MetadataCacheControllerNodeProvider, CachedControllerId) BrokerToControllerChannelManager.scala","1","0.3","0.1","4"
"sun.nio.fs.NativeBuffers.getNativeBufferFromCache(int) NativeBuffers.java","1","< 0.1","0.4","49"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","1","< 0.1","0.1","19"
"java.nio.file.spi.FileSystemProvider.newInputStream(Path, OpenOption[]) FileSystemProvider.java","1","0.3","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","1","1","< 0.1","1"
"org.apache.zookeeper.ClientCnxn$SendThread.tunnelAuthInProgress() ClientCnxn.java","1","< 0.1","0.5","60"
"kafka.utils.ShutdownableThread.pause(long, TimeUnit) ShutdownableThread.scala","1","0.3","< 0.1","4"
"java.nio.file.Files.newByteChannel(Path, OpenOption[]) Files.java","1","0.3","< 0.1","4"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","1","< 0.1","< 0.1","16"
"java.nio.file.Files.newByteChannel(Path, Set, FileAttribute[]) Files.java","1","0.3","< 0.1","4"
"java.util.concurrent.CountDownLatch.await(long, TimeUnit) CountDownLatch.java","1","0.3","< 0.1","4"
"java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java","1","< 0.1","1","15"
"kafka.server.metadata.ZkMetadataCache.getAliveBrokerNode(int, ListenerName) ZkMetadataCache.scala","1","0.3","0.1","4"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","1","< 0.1","0.1","16"
"kafka.log.TimeIndex.$anonfun$maybeAppend$1(TimeIndex, boolean, long, long) TimeIndex.scala","1","< 0.1","0.4","24"
"kafka.log.LocalLog.deletableSegments(Function2) LocalLog.scala","1","0.5","0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.tryAcquireSharedNanos(int, long) AbstractQueuedSynchronizer.java","1","0.2","< 0.1","4"
"kafka.log.LogSegment.offsetOfMaxTimestampSoFar() LogSegment.scala","1","< 0.1","0.1","24"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","1","< 0.1","1","596"
"org.apache.zookeeper.proto.ReplyHeader.deserialize(InputArchive, String) ReplyHeader.java","1","0.1","0.1","10"
"sun.nio.fs.UnixFileSystemProvider.newByteChannel(Path, Set, FileAttribute[]) UnixFileSystemProvider.java","1","0.2","< 0.1","4"
"kafka.common.InterBrokerSendThread.sendRequests(long, long) InterBrokerSendThread.scala","1","0.1","0.1","6"
"java.util.concurrent.ConcurrentHashMap$MapEntry.getValue() ConcurrentHashMap.java","1","< 0.1","1","434"
"kafka.log.AbstractIndex.relativeOffset(long) AbstractIndex.scala","1","< 0.1","0.2","24"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.fill() ZipFile.java","1","0.1","< 0.1","6"
"javax.management.openmbean.OpenType.getClassName() OpenType.java","1","< 0.1","1","448"
"java.util.zip.ZipFile$ZipFileInputStream.read(byte[], int, int) ZipFile.java","1","0.1","< 0.1","6"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","1","< 0.1","0.5","30"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","1","< 0.1","1","437"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","1","< 0.1","1","530"
"kafka.coordinator.transaction.TransactionStateManager.$anonfun$timedOutTransactions$1(TransactionStateManager, long) TransactionStateManager.scala","1","0.1","< 0.1","6"
"sun.nio.ch.FileDispatcherImpl.force(FileDescriptor, boolean) FileDispatcherImpl.java","1","< 0.1","0.2","15"
"sun.nio.cs.StreamDecoder.readBytes() StreamDecoder.java","0.9","0.2","< 0.1","4"
"javax.management.openmbean.TabularType.isValue(Object) TabularType.java","0.9","0.4","< 0.1","2"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","0.9","< 0.1","0.2","16"
"scala.collection.mutable.AnyRefMap.getOrElseUpdate(Object, Function0) AnyRefMap.scala","0.9","< 0.1","0.2","15"
"sun.nio.ch.ChannelInputStream.read(byte[], int, int) ChannelInputStream.java","0.9","0.2","< 0.1","4"
"java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.9","< 0.1","0.6","128"
"kafka.common.UnsentRequests.removeAllTimedOut(long) InterBrokerSendThread.scala","0.9","0.1","0.1","6"
"sun.nio.ch.ChannelInputStream.read(ByteBuffer) ChannelInputStream.java","0.9","0.2","< 0.1","4"
"sun.nio.ch.FileChannelImpl.open(FileDescriptor, String, boolean, boolean, boolean, Object) FileChannelImpl.java","0.9","< 0.1","< 0.1","19"
"org.apache.zookeeper.ClientCnxnSocketNIO.disableWrite() ClientCnxnSocketNIO.java","0.9","< 0.1","0.1","10"
"sun.nio.ch.ChannelInputStream.read(ReadableByteChannel, ByteBuffer, boolean) ChannelInputStream.java","0.9","0.2","< 0.1","4"
"scala.collection.mutable.HashMap.flatMap(Function1) HashMap.scala","0.8","0.1","< 0.1","6"
"kafka.utils.Pool.foreachEntry(Function2) Pool.scala","0.8","0.2","0.1","4"
"sun.nio.ch.FileChannelImpl.read(ByteBuffer) FileChannelImpl.java","0.8","0.2","0.1","4"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","0.8","< 0.1","< 0.1","16"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","0.8","< 0.1","0.8","470"
"jdk.internal.loader.Resource.getByteBuffer() Resource.java","0.8","0.1","< 0.1","6"
"scala.collection.mutable.AnyRefMap.<init>(Function1, int, boolean) AnyRefMap.scala","0.8","< 0.1","0.2","30"
"java.io.FileOutputStream.close() FileOutputStream.java","0.8","< 0.1","0.5","30"
"jdk.internal.misc.TerminatingThreadLocal.register(TerminatingThreadLocal) TerminatingThreadLocal.java","0.8","< 0.1","0.1","14"
"java.util.concurrent.FutureTask.run() FutureTask.java","0.8","0.8","< 0.1","1"
"sun.nio.fs.NativeBuffer.release() NativeBuffer.java","0.8","< 0.1","0.2","49"
"java.nio.CharBuffer.<init>(int, int, int, int, char[], int, MemorySegmentProxy) CharBuffer.java","0.8","< 0.1","0.3","34"
"jdk.internal.loader.Resource.cachedInputStream() Resource.java","0.8","< 0.1","< 0.1","12"
"java.util.zip.ZipFile.getZipEntry(String, int) ZipFile.java","0.8","0.1","0.1","6"
"sun.nio.fs.UnixPath.getByteArrayForSysCalls() UnixPath.java","0.8","< 0.1","0.5","49"
"scala.collection.StrictOptimizedIterableOps.flatMap$(StrictOptimizedIterableOps, Function1) StrictOptimizedIterableOps.scala","0.8","0.1","< 0.1","6"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","0.8","0.8","< 0.1","1"
"java.util.concurrent.LinkedBlockingDeque.add(Object) LinkedBlockingDeque.java","0.8","< 0.1","< 0.1","10"
"sun.nio.ch.FileChannelImpl.<init>(FileDescriptor, String, boolean, boolean, boolean, Object) FileChannelImpl.java","0.8","< 0.1","0.2","19"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","0.8","< 0.1","0.1","18"
"org.apache.jute.BinaryOutputArchive.writeInt(int, String) BinaryOutputArchive.java","0.8","< 0.1","0.1","30"
"jdk.internal.loader.URLClassPath$JarLoader$2.getInputStream() URLClassPath.java","0.7","0.1","< 0.1","6"
"scala.collection.mutable.ArrayBuffer.$anonfun$view$1(ArrayBuffer) ArrayBuffer.scala","0.7","< 0.1","0.7","254"
"sun.nio.ch.FileDispatcherImpl.force0(FileDescriptor, boolean) FileDispatcherImpl.java (native)","0.7","< 0.1","0.7","15"
"scala.collection.StrictOptimizedIterableOps.flatMap(Function1) StrictOptimizedIterableOps.scala","0.7","0.1","0.1","6"
"sun.nio.fs.UnixNativeDispatcher.open0(long, int, int) UnixNativeDispatcher.java (native)","0.7","< 0.1","0.7","19"
"java.util.zip.ZipFile$1.getMetaInfVersions(JarFile) ZipFile.java","0.7","< 0.1","0.3","60"
"java.util.concurrent.LinkedBlockingDeque.addLast(Object) LinkedBlockingDeque.java","0.7","< 0.1","< 0.1","10"
"org.apache.zookeeper.ClientCnxnSocketNIO.enableWrite() ClientCnxnSocketNIO.java","0.7","< 0.1","< 0.1","10"
"java.util.jar.JarFile.getInputStream(ZipEntry) JarFile.java","0.7","0.1","< 0.1","6"
"java.util.zip.Inflater.inflate(byte[], int, int) Inflater.java","0.7","< 0.1","0.2","23"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","0.7","< 0.1","0.7","416"
"kafka.server.checkpoints.OffsetCheckpointFile$Formatter$.toString(Object) OffsetCheckpointFile.scala","0.7","< 0.1","< 0.1","14"
"java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java","0.7","< 0.1","0.1","19"
"org.apache.zookeeper.proto.RequestHeader.serialize(OutputArchive, String) RequestHeader.java","0.7","< 0.1","0.1","10"
"kafka.server.BrokerToControllerRequestThread.generateRequests() BrokerToControllerChannelManager.scala","0.7","0.1","< 0.1","4"
"java.nio.DirectByteBuffer.putInt(int) DirectByteBuffer.java","0.7","< 0.1","0.3","48"
"java.util.zip.ZipFile$ZipFileInputStream.initDataOffset() ZipFile.java","0.7","0.1","< 0.1","6"
"java.util.concurrent.LinkedBlockingDeque.offerLast(Object) LinkedBlockingDeque.java","0.7","< 0.1","0.1","10"
"java.util.zip.ZipFile.getInputStream(ZipEntry) ZipFile.java","0.6","0.1","0.1","6"
"java.nio.file.Files.provider(Path) Files.java","0.6","< 0.1","0.3","38"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","0.6","< 0.1","0.4","88"
"scala.collection.AbstractMap.withFilter(Function1) Map.scala","0.6","< 0.1","0.1","19"
"org.apache.jute.BinaryInputArchive.readInt(String) BinaryInputArchive.java","0.6","< 0.1","0.1","20"
"scala.collection.mutable.AnyRefMap$AnyRefMapIterator.next() AnyRefMap.scala","0.6","< 0.1","0.2","28"
"scala.collection.mutable.HashMap.filter(Function1) HashMap.scala","0.6","0.1","< 0.1","4"
"kafka.server.checkpoints.OffsetCheckpointFile$Formatter$.toString(Tuple2) OffsetCheckpointFile.scala","0.6","< 0.1","0.3","14"
"sun.nio.fs.NativeBuffers.copyCStringToNativeBuffer(byte[], NativeBuffer) NativeBuffers.java","0.6","< 0.1","0.4","45"
"kafka.log.UnifiedLog.$anonfun$deleteOldSegments$3$adapted(UnifiedLog, Function2, LogSegment, Option) UnifiedLog.scala","0.6","0.3","< 0.1","2"
"kafka.server.metadata.ZkMetadataCache.$anonfun$getAliveBrokerNode$3(ListenerName, Broker) ZkMetadataCache.scala","0.6","0.1","< 0.1","4"
"sun.nio.ch.FileChannelImpl.implCloseChannel() FileChannelImpl.java","0.6","< 0.1","0.3","18"
"kafka.utils.Pool.$anonfun$foreachEntry$1(Function2, Object, Object) Pool.scala","0.6","0.3","< 0.1","2"
"java.util.concurrent.LinkedBlockingDeque.removeFirstOccurrence(Object) LinkedBlockingDeque.java","0.6","< 0.1","0.1","10"
"java.io.DataOutputStream.writeInt(int) DataOutputStream.java","0.6","< 0.1","0.2","30"
"scala.collection.StrictOptimizedIterableOps.filter$(StrictOptimizedIterableOps, Function1) StrictOptimizedIterableOps.scala","0.6","0.1","< 0.1","4"
